Time,Power
585923.0,600.0000000130967
585924.0,899.9999999650754
585925.0,1500.0000000327418
585926.0,1259.9999999838474
585927.0,600.0000000130967
585928.0,540.0000000008731
585929.0,600.0000000130967
585930.0,599.999999958527
585931.0,600.0000000130967
585932.0,600.0000000130967
585933.0,659.9999999707507
585934.0,600.0000000130967
585935.0,300.00000000654836
585936.0,300.00000000654836
585937.0,540.0000000008731
585938.0,600.0000000130967
585939.0,599.999999958527
585940.0,600.0000000130967
585941.0,540.0000000008731
585942.0,300.00000000654836
585943.0,360.00000001877197
585944.0,659.9999999707507
585945.0,600.0000000130967
585946.0,540.0000000008731
585947.0,600.0000000130967
585948.0,479.9999999886495
585949.0,239.99999999432475
585950.0,479.9999999886495
585951.0,600.0000000130967
585952.0,600.0000000130967
585953.0,359.9999999642023
585954.0,300.00000000654836
585955.0,600.0000000130967
585956.0,600.0000000130967
585957.0,540.0000000008731
585958.0,300.00000000654836
585959.0,300.00000000654836
585960.0,599.999999958527
585961.0,600.0000000130967
585962.0,600.0000000130967
585963.0,359.9999999642023
585964.0,300.00000000654836
585965.0,600.0000000130967
585966.0,600.0000000130967
585967.0,540.0000000008731
585968.0,300.00000000654836
585969.0,300.00000000654836
585970.0,599.999999958527
585971.0,600.0000000130967
585972.0,540.0000000008731
585973.0,300.00000000654836
585974.0,360.00000001877197
585975.0,659.9999999707507
585976.0,600.0000000130967
585977.0,300.00000000654836
585978.0,239.99999999432475
585979.0,600.0000000130967
585980.0,300.00000000654836
585981.0,299.9999999519787
585982.0,600.0000000130967
585983.0,300.00000000654836
585984.0,300.00000000654836
585985.0,600.0000000130967
585986.0,659.9999999707507
585987.0,600.0000000130967
585988.0,300.00000000654836
585989.0,300.00000000654836
585990.0,540.0000000008731
585991.0,600.0000000130967
585992.0,599.999999958527
585993.0,300.00000000654836
585994.0,300.00000000654836
585995.0,600.0000000130967
585996.0,659.9999999707507
585997.0,600.0000000130967
585998.0,300.00000000654836
585999.0,300.00000000654836
586000.0,540.0000000008731
586001.0,600.0000000130967
586002.0,599.999999958527
586003.0,300.00000000654836
586004.0,300.00000000654836
586005.0,540.0000000008731
586006.0,660.0000000253203
586007.0,359.9999999642023
586008.0,300.00000000654836
586009.0,600.0000000130967
586010.0,300.00000000654836
586011.0,239.99999999432475
586012.0,600.0000000130967
586013.0,599.999999958527
586014.0,300.00000000654836
586015.0,300.00000000654836
586016.0,600.0000000130967
586017.0,239.99999999432475
586018.0,360.00000001877197
586019.0,659.9999999707507
586020.0,300.00000000654836
586021.0,300.00000000654836
586022.0,300.00000000654836
586023.0,300.00000000654836
586024.0,540.0000000008731
586025.0,300.00000000654836
586026.0,300.00000000654836
586027.0,299.9999999519787
586028.0,300.00000000654836
586029.0,600.0000000130967
586030.0,239.99999999432475
586031.0,360.00000001877197
586032.0,359.9999999642023
586033.0,300.00000000654836
586034.0,600.0000000130967
586035.0,300.00000000654836
586036.0,179.99999998210114
586037.0,180.00000003667083
586038.0,479.9999999886495
586039.0,600.0000000130967
586040.0,300.00000000654836
586041.0,299.9999999519787
586042.0,300.00000000654836
586043.0,300.00000000654836
586044.0,540.0000000008731
586045.0,300.00000000654836
586046.0,360.00000001877197
586047.0,359.9999999642023
586048.0,300.00000000654836
586049.0,600.0000000130967
586050.0,300.00000000654836
586051.0,239.99999999432475
586052.0,600.0000000130967
586053.0,300.00000000654836
586054.0,299.9999999519787
586055.0,600.0000000130967
586056.0,600.0000000130967
586057.0,239.99999999432475
586058.0,360.00000001877197
586059.0,659.9999999707507
586060.0,300.00000000654836
586061.0,0.0
586062.0,300.00000000654836
586063.0,300.00000000654836
586064.0,300.00000000654836
586065.0,239.99999999432475
586066.0,0.0
586067.0,300.00000000654836
586068.0,300.00000000654836
586069.0,300.00000000654836
586070.0,299.9999999519787
586071.0,300.00000000654836
586072.0,300.00000000654836
586073.0,0.0
586074.0,300.00000000654836
586075.0,239.99999999432475
586076.0,360.00000001877197
586077.0,359.9999999642023
586078.0,0.0
586079.0,300.00000000654836
586080.0,300.00000000654836
586081.0,300.00000000654836
586082.0,300.00000000654836
586083.0,300.00000000654836
586084.0,239.99999999432475
586085.0,0.0
586086.0,300.00000000654836
586087.0,300.00000000654836
586088.0,300.00000000654836
586089.0,300.00000000654836
586090.0,0.0
586091.0,179.99999998210114
586092.0,239.99999999432475
586093.0,479.9999999886495
586094.0,300.00000000654836
586095.0,0.0
586096.0,179.99999998210114
586097.0,180.00000003667083
586098.0,540.0000000008731
586099.0,359.9999999642023
586100.0,300.00000000654836
586101.0,300.00000000654836
586102.0,0.0
586103.0,300.00000000654836
586104.0,300.00000000654836
586105.0,0.0
586106.0,239.99999999432475
586107.0,300.00000000654836
586108.0,0.0
586109.0,0.0
586110.0,300.00000000654836
586111.0,300.00000000654836
586112.0,0.0
586113.0,299.9999999519787
586114.0,300.00000000654836
586115.0,0.0
586116.0,300.00000000654836
586117.0,300.00000000654836
586118.0,0.0
586119.0,0.0
586120.0,300.00000000654836
586121.0,239.99999999432475
586122.0,0.0
586123.0,0.0
586124.0,360.00000001877197
586125.0,359.9999999642023
586126.0,0.0
586127.0,300.00000000654836
586128.0,300.00000000654836
586129.0,0.0
586130.0,0.0
586131.0,300.00000000654836
586132.0,300.00000000654836
586133.0,0.0
586134.0,0.0
586135.0,300.00000000654836
586136.0,239.99999999432475
586137.0,0.0
586138.0,0.0
586139.0,300.00000000654836
586140.0,300.00000000654836
586141.0,0.0
586142.0,179.99999998210114
586143.0,239.99999999432475
586144.0,179.99999998210114
586145.0,0.0
586146.0,300.00000000654836
586147.0,300.00000000654836
586148.0,0.0
586149.0,0.0
586150.0,300.00000000654836
586151.0,239.99999999432475
586152.0,0.0
586153.0,360.00000001877197
586154.0,359.9999999642023
586155.0,0.0
586156.0,300.00000000654836
586157.0,300.00000000654836
586158.0,0.0
586159.0,300.00000000654836
586160.0,300.00000000654836
586161.0,0.0
586162.0,300.00000000654836
586163.0,239.99999999432475
586164.0,0.0
586165.0,300.00000000654836
586166.0,300.00000000654836
586167.0,0.0
586168.0,300.00000000654836
586169.0,300.00000000654836
586170.0,299.9999999519787
586171.0,300.00000000654836
586172.0,0.0
586173.0,300.00000000654836
586174.0,300.00000000654836
586175.0,0.0
586176.0,239.99999999432475
586177.0,300.00000000654836
586178.0,0.0
586179.0,360.00000001877197
586180.0,359.9999999642023
586181.0,300.00000000654836
586182.0,300.00000000654836
586183.0,0.0
586184.0,300.00000000654836
586185.0,300.00000000654836
586186.0,239.99999999432475
586187.0,300.00000000654836
586188.0,0.0
586189.0,300.00000000654836
586190.0,300.00000000654836
586191.0,299.9999999519787
586192.0,300.00000000654836
586193.0,300.00000000654836
586194.0,300.00000000654836
586195.0,0.0
586196.0,300.00000000654836
586197.0,239.99999999432475
586198.0,0.0
586199.0,360.00000001877197
586200.0,359.9999999642023
586201.0,0.0
586202.0,300.00000000654836
586203.0,300.00000000654836
586204.0,300.00000000654836
586205.0,300.00000000654836
586206.0,0.0
586207.0,179.99999998210114
586208.0,180.00000003667083
586209.0,179.99999998210114
586210.0,300.00000000654836
586211.0,300.00000000654836
586212.0,0.0
586213.0,300.00000000654836
586214.0,299.9999999519787
586215.0,300.00000000654836
586216.0,300.00000000654836
586217.0,0.0
586218.0,300.00000000654836
586219.0,239.99999999432475
586220.0,0.0
586221.0,360.00000001877197
586222.0,359.9999999642023
586223.0,300.00000000654836
586224.0,300.00000000654836
586225.0,0.0
586226.0,300.00000000654836
586227.0,300.00000000654836
586228.0,179.99999998210114
586229.0,180.00000003667083
586230.0,179.99999998210114
586231.0,300.00000000654836
586232.0,540.0000000008731
586233.0,179.99999998210114
586234.0,180.00000003667083
586235.0,0.0
586236.0,299.9999999519787
586237.0,300.00000000654836
586238.0,0.0
586239.0,300.00000000654836
586240.0,300.00000000654836
586241.0,0.0
586242.0,239.99999999432475
586243.0,300.00000000654836
586244.0,360.00000001877197
586245.0,359.9999999642023
586246.0,0.0
586247.0,300.00000000654836
586248.0,300.00000000654836
586249.0,300.00000000654836
586250.0,300.00000000654836
586251.0,239.99999999432475
586252.0,300.00000000654836
586253.0,300.00000000654836
586254.0,300.00000000654836
586255.0,0.0
586256.0,299.9999999519787
586257.0,300.00000000654836
586258.0,300.00000000654836
586259.0,300.00000000654836
586260.0,300.00000000654836
586261.0,239.99999999432475
586262.0,0.0
586263.0,360.00000001877197
586264.0,359.9999999642023
586265.0,300.00000000654836
586266.0,300.00000000654836
586267.0,300.00000000654836
586268.0,300.00000000654836
586269.0,300.00000000654836
586270.0,239.99999999432475
586271.0,300.00000000654836
586272.0,300.00000000654836
586273.0,0.0
586274.0,300.00000000654836
586275.0,299.9999999519787
586276.0,300.00000000654836
586277.0,300.00000000654836
586278.0,300.00000000654836
586279.0,239.99999999432475
586280.0,0.0
586281.0,360.00000001877197
586282.0,359.9999999642023
586283.0,300.00000000654836
586284.0,300.00000000654836
586285.0,0.0
586286.0,300.00000000654836
586287.0,300.00000000654836
586288.0,0.0
586289.0,300.00000000654836
586290.0,239.99999999432475
586291.0,0.0
586292.0,300.00000000654836
586293.0,300.00000000654836
586294.0,0.0
586295.0,300.00000000654836
586296.0,300.00000000654836
586297.0,299.9999999519787
586298.0,300.00000000654836
586299.0,0.0
586300.0,300.00000000654836
586301.0,300.00000000654836
586302.0,0.0
586303.0,239.99999999432475
586304.0,300.00000000654836
586305.0,360.00000001877197
586306.0,359.9999999642023
586307.0,0.0
586308.0,300.00000000654836
586309.0,300.00000000654836
586310.0,0.0
586311.0,300.00000000654836
586312.0,300.00000000654836
586313.0,239.99999999432475
586314.0,300.00000000654836
586315.0,0.0
586316.0,300.00000000654836
586317.0,300.00000000654836
586318.0,0.0
586319.0,299.9999999519787
586320.0,300.00000000654836
586321.0,300.00000000654836
586322.0,300.00000000654836
586323.0,0.0
586324.0,300.00000000654836
586325.0,239.99999999432475
586326.0,0.0
586327.0,360.00000001877197
586328.0,359.9999999642023
586329.0,300.00000000654836
586330.0,300.00000000654836
586331.0,0.0
586332.0,300.00000000654836
586333.0,300.00000000654836
586334.0,0.0
586335.0,300.00000000654836
586336.0,239.99999999432475
586337.0,300.00000000654836
586338.0,300.00000000654836
586339.0,0.0
586340.0,300.00000000654836
586341.0,299.9999999519787
586342.0,300.00000000654836
586343.0,300.00000000654836
586344.0,300.00000000654836
586345.0,239.99999999432475
586346.0,360.00000001877197
586347.0,359.9999999642023
586348.0,300.00000000654836
586349.0,300.00000000654836
586350.0,0.0
586351.0,300.00000000654836
586352.0,300.00000000654836
586353.0,300.00000000654836
586354.0,239.99999999432475
586355.0,300.00000000654836
586356.0,300.00000000654836
586357.0,300.00000000654836
586358.0,300.00000000654836
586359.0,0.0
586360.0,299.9999999519787
586361.0,300.00000000654836
586362.0,300.00000000654836
586363.0,300.00000000654836
586364.0,239.99999999432475
586365.0,300.00000000654836
586366.0,0.0
586367.0,360.00000001877197
586368.0,359.9999999642023
586369.0,300.00000000654836
586370.0,300.00000000654836
586371.0,300.00000000654836
586372.0,300.00000000654836
586373.0,0.0
586374.0,239.99999999432475
586375.0,300.00000000654836
586376.0,0.0
586377.0,300.00000000654836
586378.0,300.00000000654836
586379.0,299.9999999519787
586380.0,300.00000000654836
586381.0,0.0
586382.0,300.00000000654836
586383.0,300.00000000654836
586384.0,0.0
586385.0,300.00000000654836
586386.0,239.99999999432475
586387.0,0.0
586388.0,360.00000001877197
586389.0,359.9999999642023
586390.0,0.0
586391.0,300.00000000654836
586392.0,300.00000000654836
586393.0,0.0
586394.0,0.0
586395.0,300.00000000654836
586396.0,300.00000000654836
586397.0,0.0
586398.0,0.0
586399.0,300.00000000654836
586400.0,239.99999999432475
586401.0,0.0
586402.0,0.0
586403.0,300.00000000654836
586404.0,300.00000000654836
586405.0,0.0
586406.0,0.0
586407.0,300.00000000654836
586408.0,299.9999999519787
586409.0,0.0
586410.0,180.00000003667083
586411.0,179.99999998210114
586412.0,1140.0000000139698
586413.0,359.9999999642023
586414.0,300.00000000654836
586415.0,300.00000000654836
586416.0,0.0
586417.0,300.00000000654836
586418.0,600.0000000130967
586419.0,239.99999999432475
586420.0,300.00000000654836
586421.0,300.00000000654836
586422.0,0.0
586423.0,300.00000000654836
586424.0,300.00000000654836
586425.0,0.0
586426.0,299.9999999519787
586427.0,300.00000000654836
586428.0,300.00000000654836
586429.0,540.0000000008731
586430.0,660.0000000253203
586431.0,659.9999999707507
586432.0,900.0000000196451
586433.0,1739.9999999724969
586434.0,2399.999999997817
586435.0,1800.0000000392902
586436.0,1559.9999999903957
586437.0,2099.999999991269
586438.0,2339.9999999855936
586439.0,1800.0000000392902
586440.0,659.9999999707507
586441.0,600.0000000130967
586442.0,840.0000000074215
586443.0,899.9999999650754
586444.0,600.0000000130967
586445.0,300.00000000654836
586446.0,239.99999999432475
586447.0,360.00000001877197
586448.0,359.9999999642023
586449.0,300.00000000654836
586450.0,600.0000000130967
586451.0,300.00000000654836
586452.0,300.00000000654836
586453.0,540.0000000008731
586454.0,300.00000000654836
586455.0,300.00000000654836
586456.0,599.999999958527
586457.0,300.00000000654836
586458.0,600.0000000130967
586459.0,659.9999999707507
586460.0,300.00000000654836
586461.0,300.00000000654836
586462.0,300.00000000654836
586463.0,300.00000000654836
586464.0,300.00000000654836
586465.0,239.99999999432475
586466.0,300.00000000654836
586467.0,300.00000000654836
586468.0,300.00000000654836
586469.0,300.00000000654836
586470.0,299.9999999519787
586471.0,300.00000000654836
586472.0,0.0
586473.0,300.00000000654836
586474.0,300.00000000654836
586475.0,0.0
586476.0,0.0
586477.0,239.99999999432475
586478.0,300.00000000654836
586479.0,0.0
586480.0,0.0
586481.0,0.0
586482.0,0.0
586483.0,0.0
586484.0,0.0
586485.0,0.0
586486.0,0.0
586487.0,0.0
586488.0,-300.00000000654836
586489.0,-300.00000000654836
586490.0,0.0
586491.0,-299.9999999792635
586492.0,-240.0000000216096
586493.0,0.0
586494.0,-299.9999999792635
586495.0,-300.00000000654836
586496.0,0.0
586497.0,0.0
586498.0,360.00000001877197
586499.0,359.9999999642023
586500.0,0.0
586501.0,0.0
586502.0,0.0
586503.0,300.00000000654836
586504.0,1440.0000000205182
586505.0,1199.9999999716238
586506.0,0.0
586507.0,300.00000000654836
586508.0,600.0000000130967
586509.0,239.99999999432475
586510.0,360.00000001877197
586511.0,359.9999999642023
586512.0,300.00000000654836
586513.0,300.00000000654836
586514.0,600.0000000130967
586515.0,540.0000000008731
586516.0,0.0
586517.0,300.00000000654836
586518.0,600.0000000130967
586519.0,299.9999999519787
586520.0,0.0
586521.0,0.0
586522.0,0.0
586523.0,0.0
586524.0,300.00000000654836
586525.0,300.00000000654836
586526.0,300.00000000654836
586527.0,239.99999999432475
586528.0,0.0
586529.0,0.0
586530.0,360.00000001877197
586531.0,359.9999999642023
586532.0,-59.99999998493877
586533.0,-60.00000001222361
586534.0,0.0
586535.0,-300.00000000654836
586536.0,-299.9999999792635
586537.0,-300.00000000654836
586538.0,60.00000001222361
586539.0,300.00000000654836
586540.0,-60.00000001222361
586541.0,-300.00000000654836
586542.0,-299.9999999792635
586543.0,0.0
586544.0,-300.00000000654836
586545.0,-540.0000000008731
586546.0,-959.999999977299
586547.0,-960.0000000045839
586548.0,-840.0000000074215
586549.0,-899.9999999923602
586550.0,-900.0000000196451
586551.0,-1499.9999999781721
586552.0,-1500.000000005457
586553.0,-1199.9999999989086
586554.0,-1140.0000000139698
586555.0,-1259.9999999838474
586556.0,-1500.000000005457
586557.0,-1800.0000000120053
586558.0,-1799.9999999847205
586559.0,-1500.000000005457
586560.0,-1199.9999999989086
586561.0,-1199.9999999989086
586562.0,-1260.0000000111322
586563.0,-1139.999999986685
586564.0,-1199.9999999989086
586565.0,-1140.0000000139698
586566.0,-959.999999977299
586567.0,-960.0000000045839
586568.0,-1140.0000000139698
586569.0,-1199.9999999989086
586570.0,-840.0000000074215
586571.0,-959.999999977299
586572.0,-1260.0000000111322
586573.0,-1439.9999999932334
586574.0,-1500.000000005457
586575.0,-1559.9999999903957
586576.0,-1440.0000000205182
586577.0,-1499.9999999781721
586578.0,-1500.000000005457
586579.0,-1199.9999999989086
586580.0,-1199.9999999989086
586581.0,-900.0000000196451
586582.0,-899.9999999923602
586583.0,-960.0000000045839
586584.0,-599.9999999858119
586585.0,-540.0000000008731
586586.0,-899.9999999923602
586587.0,-900.0000000196451
586588.0,-540.0000000008731
586589.0,-960.0000000045839
586590.0,-959.999999977299
586591.0,-840.0000000074215
586592.0,-1199.9999999989086
586593.0,-1140.0000000139698
586594.0,-1259.9999999838474
586595.0,-960.0000000045839
586596.0,-840.0000000074215
586597.0,-1199.9999999989086
586598.0,-1199.9999999989086
586599.0,-1559.9999999903957
586600.0,-1739.9999999997817
586601.0,-1800.0000000120053
586602.0,-1559.9999999903957
586603.0,-1140.0000000139698
586604.0,-1199.9999999989086
586605.0,-1199.9999999989086
586606.0,-1259.9999999838474
586607.0,-1440.0000000205182
586608.0,-1439.9999999932334
586609.0,-1559.9999999903957
586610.0,-1800.0000000120053
586611.0,-1799.9999999847205
586612.0,-1859.999999996944
586613.0,-2040.00000000633
586614.0,-2099.999999991269
586615.0,-1800.0000000120053
586616.0,-1800.0000000120053
586617.0,-1499.9999999781721
586618.0,-1500.000000005457
586619.0,-2160.0000000034925
586620.0,-2099.999999991269
586621.0,-2040.00000000633
586622.0,-2399.999999997817
586623.0,-2399.999999997817
586624.0,-2100.0000000185537
586625.0,-2099.999999991269
586626.0,-2399.999999997817
586627.0,-2399.999999997817
586628.0,-2399.999999997817
586629.0,-2160.0000000034925
586630.0,-2040.00000000633
586631.0,-2399.999999997817
586632.0,-2099.999999991269
586633.0,-1800.0000000120053
586634.0,-1799.9999999847205
586635.0,-2100.0000000185537
586636.0,-2099.999999991269
586637.0,-1800.0000000120053
586638.0,-2099.999999991269
586639.0,-2099.999999991269
586640.0,-1800.0000000120053
586641.0,-2099.999999991269
586642.0,-2099.999999991269
586643.0,-1800.0000000120053
586644.0,-1859.999999996944
586645.0,-1439.9999999932334
586646.0,-1140.0000000139698
586647.0,-960.0000000045839
586648.0,-959.999999977299
586649.0,-840.0000000074215
586650.0,-899.9999999923602
586651.0,-1200.0000000261934
586652.0,-1199.9999999989086
586653.0,-1259.9999999838474
586654.0,-1140.0000000139698
586655.0,-1199.9999999989086
586656.0,-1799.9999999847205
586657.0,-2100.0000000185537
586658.0,-1439.9999999932334
586659.0,-1559.9999999903957
586660.0,-1500.000000005457
586661.0,-1199.9999999989086
586662.0,-1199.9999999989086
586663.0,-1260.0000000111322
586664.0,-839.9999999801366
586665.0,-900.0000000196451
586666.0,-1199.9999999989086
586667.0,-1199.9999999989086
586668.0,-1259.9999999838474
586669.0,-840.0000000074215
586670.0,-1199.9999999989086
586671.0,-1500.000000005457
586672.0,-1259.9999999838474
586673.0,-1440.0000000205182
586674.0,-1799.9999999847205
586675.0,-1560.0000000176806
586676.0,-1439.9999999932334
586677.0,-1799.9999999847205
586678.0,-1500.000000005457
586679.0,-1199.9999999989086
586680.0,-1500.000000005457
586681.0,-1500.000000005457
586682.0,-1259.9999999838474
586683.0,-1140.0000000139698
586684.0,-1500.000000005457
586685.0,-1799.9999999847205
586686.0,-1500.000000005457
586687.0,-1800.0000000120053
586688.0,-2099.999999991269
586689.0,-1500.000000005457
586690.0,-1500.000000005457
586691.0,-1499.9999999781721
586692.0,-1500.000000005457
586693.0,-1500.000000005457
586694.0,-1500.000000005457
586695.0,-1559.9999999903957
586696.0,-1439.9999999932334
586697.0,-1800.0000000120053
586698.0,-1559.9999999903957
586699.0,-1140.0000000139698
586700.0,-1500.000000005457
586701.0,-1499.9999999781721
586702.0,-1260.0000000111322
586703.0,-1439.9999999932334
586704.0,-1500.000000005457
586705.0,-1439.9999999932334
586706.0,-779.9999999951979
586707.0,-1080.0000000017462
586708.0,-900.0000000196451
586709.0,-839.9999999801366
586710.0,-659.9999999980355
586711.0,-660.0000000253203
586712.0,-839.9999999801366
586713.0,-900.0000000196451
586714.0,-899.9999999923602
586715.0,-1500.000000005457
586716.0,-1799.9999999847205
586717.0,-2160.0000000034925
586718.0,-2399.999999997817
586719.0,-2939.9999999986903
586720.0,-3300.0000000174623
586721.0,-3299.9999999901775
586722.0,-2700.0000000043656
586723.0,-2099.999999991269
586724.0,-2399.999999997817
586725.0,-1800.0000000120053
586726.0,-1559.9999999903957
586727.0,-1439.9999999932334
586728.0,-1140.0000000139698
586729.0,-1559.9999999903957
586730.0,-1800.0000000120053
586731.0,-2099.999999991269
586732.0,-2099.999999991269
586733.0,-2100.0000000185537
586734.0,-2099.999999991269
586735.0,-1800.0000000120053
586736.0,-1799.9999999847205
586737.0,-1859.999999996944
586738.0,-1739.9999999997817
586739.0,-1800.0000000120053
586740.0,-1799.9999999847205
586741.0,-1800.0000000120053
586742.0,-1799.9999999847205
586743.0,-1800.0000000120053
586744.0,-1800.0000000120053
586745.0,-1799.9999999847205
586746.0,-1800.0000000120053
586747.0,-1799.9999999847205
586748.0,-1859.999999996944
586749.0,-1739.9999999997817
586750.0,-1800.0000000120053
586751.0,-2399.999999997817
586752.0,-3000.000000010914
586753.0,-3659.9999999816646
586754.0,-3840.0000000183354
586755.0,-3599.999999996726
586756.0,-3900.000000003274
586757.0,-3959.999999988213
586758.0,-3240.0000000052387
586759.0,-2999.999999983629
586760.0,-2700.0000000043656
586761.0,-2100.0000000185537
586762.0,-2099.999999991269
586763.0,-2399.999999997817
586764.0,-2099.999999991269
586765.0,-1800.0000000120053
586766.0,-1799.9999999847205
586767.0,-1500.000000005457
586768.0,-1500.000000005457
586769.0,-1800.0000000120053
586770.0,-1799.9999999847205
586771.0,-1500.000000005457
586772.0,-1500.000000005457
586773.0,-2399.999999997817
586774.0,-2999.999999983629
586775.0,-3360.000000002401
586776.0,-3540.000000011787
586777.0,-3299.9999999901775
586778.0,-3360.000000002401
586779.0,-3240.0000000052387
586780.0,-3000.000000010914
586781.0,-2999.999999983629
586782.0,-3000.000000010914
586783.0,-2700.0000000043656
586784.0,-2700.0000000043656
586785.0,-2699.9999999770807
586786.0,-2700.0000000043656
586787.0,-3000.000000010914
586788.0,-2999.999999983629
586789.0,-3000.000000010914
586790.0,-2700.0000000043656
586791.0,-2700.0000000043656
586792.0,-2759.9999999893043
586793.0,-2399.999999997817
586794.0,-2700.0000000043656
586795.0,-2939.9999999986903
586796.0,-2700.0000000043656
586797.0,-2700.0000000043656
586798.0,-2999.999999983629
586799.0,-3000.000000010914
586800.0,-3000.000000010914
586801.0,-2999.999999983629
586802.0,-3000.000000010914
586803.0,-2999.999999983629
586804.0,-3000.000000010914
586805.0,-3000.000000010914
586806.0,-2999.999999983629
586807.0,-3000.000000010914
586808.0,-2999.999999983629
586809.0,-3000.000000010914
586810.0,-3000.000000010914
586811.0,-2999.999999983629
586812.0,-3000.000000010914
586813.0,-2999.999999983629
586814.0,-3000.000000010914
586815.0,-3000.000000010914
586816.0,-2999.999999983629
586817.0,-2700.0000000043656
586818.0,-2700.0000000043656
586819.0,-2999.999999983629
586820.0,-3000.000000010914
586821.0,-3059.9999999958527
586822.0,-2939.9999999986903
586823.0,-3000.000000010914
586824.0,-2999.999999983629
586825.0,-2700.0000000043656
586826.0,-2700.0000000043656
586827.0,-3000.000000010914
586828.0,-2759.9999999893043
586829.0,-1800.0000000120053
586830.0,-1739.9999999997817
586831.0,-2699.9999999770807
586832.0,-2700.0000000043656
586833.0,-2700.0000000043656
586834.0,-3059.9999999958527
586835.0,-2700.0000000043656
586836.0,-2700.0000000043656
586837.0,-2939.9999999986903
586838.0,-2700.0000000043656
586839.0,-2700.0000000043656
586840.0,-2999.999999983629
586841.0,-2700.0000000043656
586842.0,-2700.0000000043656
586843.0,-3059.9999999958527
586844.0,-2939.9999999986903
586845.0,-2700.0000000043656
586846.0,-2399.999999997817
586847.0,-2700.0000000043656
586848.0,-2700.0000000043656
586849.0,-2399.999999997817
586850.0,-2700.0000000043656
586851.0,-2700.0000000043656
586852.0,-2699.9999999770807
586853.0,-3000.000000010914
586854.0,-2700.0000000043656
586855.0,-2700.0000000043656
586856.0,-2759.9999999893043
586857.0,-2639.999999992142
586858.0,-2700.0000000043656
586859.0,-2700.0000000043656
586860.0,-2700.0000000043656
586861.0,-2399.999999997817
586862.0,-1800.0000000120053
586863.0,-1199.9999999989086
586864.0,-1259.9999999838474
586865.0,-840.0000000074215
586866.0,-1500.000000005457
586867.0,-2099.999999991269
586868.0,-2399.999999997817
586869.0,-2700.0000000043656
586870.0,-2759.9999999893043
586871.0,-2939.9999999986903
586872.0,-2700.0000000043656
586873.0,-2160.0000000034925
586874.0,-1439.9999999932334
586875.0,-1800.0000000120053
586876.0,-2399.999999997817
586877.0,-2399.999999997817
586878.0,-2700.0000000043656
586879.0,-2700.0000000043656
586880.0,-2399.999999997817
586881.0,-2099.999999991269
586882.0,-1859.999999996944
586883.0,-2040.00000000633
586884.0,-2399.999999997817
586885.0,-2399.999999997817
586886.0,-2399.999999997817
586887.0,-2399.999999997817
586888.0,-2399.999999997817
586889.0,-2399.999999997817
586890.0,-2400.000000025102
586891.0,-2399.999999997817
586892.0,-2399.999999997817
586893.0,-2399.999999997817
586894.0,-2399.999999997817
586895.0,-2399.999999997817
586896.0,-2099.999999991269
586897.0,-2160.0000000034925
586898.0,-2340.0000000128784
586899.0,-2399.999999997817
586900.0,-2099.999999991269
586901.0,-2099.999999991269
586902.0,-2100.0000000185537
586903.0,-2099.999999991269
586904.0,-2099.999999991269
586905.0,-2100.0000000185537
586906.0,-2399.999999997817
586907.0,-2099.999999991269
586908.0,-2099.999999991269
586909.0,-2399.999999997817
586910.0,-2100.0000000185537
586911.0,-2099.999999991269
586912.0,-2399.999999997817
586913.0,-2160.0000000034925
586914.0,-2040.00000000633
586915.0,-2099.999999991269
586916.0,-1800.0000000120053
586917.0,-2099.999999991269
586918.0,-2099.999999991269
586919.0,-1800.0000000120053
586920.0,-1799.9999999847205
586921.0,-2100.0000000185537
586922.0,-2099.999999991269
586923.0,-1859.999999996944
586924.0,-2040.00000000633
586925.0,-2099.999999991269
586926.0,-1800.0000000120053
586927.0,-1799.9999999847205
586928.0,-1800.0000000120053
586929.0,-2099.999999991269
586930.0,-2100.0000000185537
586931.0,-1799.9999999847205
586932.0,-1800.0000000120053
586933.0,-1799.9999999847205
586934.0,-1800.0000000120053
586935.0,-1799.9999999847205
586936.0,-1800.0000000120053
586937.0,-1800.0000000120053
586938.0,-1799.9999999847205
586939.0,-1859.999999996944
586940.0,-1739.9999999997817
586941.0,-1800.0000000120053
586942.0,-1799.9999999847205
586943.0,-1800.0000000120053
586944.0,-1500.000000005457
586945.0,-1559.9999999903957
586946.0,-1739.9999999997817
586947.0,-1800.0000000120053
586948.0,-1799.9999999847205
586949.0,-1800.0000000120053
586950.0,-1799.9999999847205
586951.0,-1500.000000005457
586952.0,-1500.000000005457
586953.0,-1500.000000005457
586954.0,-1559.9999999903957
586955.0,-1739.9999999997817
586956.0,-1500.000000005457
586957.0,-1559.9999999903957
586958.0,-1739.9999999997817
586959.0,-1500.000000005457
586960.0,-1559.9999999903957
586961.0,-1739.9999999997817
586962.0,-1440.0000000205182
586963.0,-1259.9999999838474
586964.0,-1500.000000005457
586965.0,-1500.000000005457
586966.0,-1500.000000005457
586967.0,-1559.9999999903957
586968.0,-1139.999999986685
586969.0,-1500.000000005457
586970.0,-1560.0000000176806
586971.0,-1139.999999986685
586972.0,-1500.000000005457
586973.0,-1500.000000005457
586974.0,-1259.9999999838474
586975.0,-1440.0000000205182
586976.0,-1439.9999999932334
586977.0,-1259.9999999838474
586978.0,-1260.0000000111322
586979.0,-1439.9999999932334
586980.0,-1500.000000005457
586981.0,-1260.0000000111322
586982.0,-1139.999999986685
