Dia,SOH_est
312.0,0.938116510771319
313.0,0.9379902563762089
314.0,0.9378633103112033
315.0,0.9377459188715335
316.0,0.9376189728065278
317.0,0.9374920267415222
318.0,0.9373650471716415
319.0,0.9372373756237958
320.0,0.9371097846509769
321.0,0.936982193678158
322.0,0.9368539881931331
323.0,0.9367256911614917
324.0,0.9365992605875099
325.0,0.936471299388384
326.0,0.9363433943017984
327.0,0.9362150211190291
328.0,0.9360859198660455
329.0,0.9359547822674118
330.0,0.9358362825488954
331.0,0.9357123374605959
332.0,0.9355814467986757
333.0,0.9354503113648649
334.0,0.9353200530415954
335.0,0.9351903836829586
336.0,0.935063201511612
337.0,0.9349362278819614
338.0,0.9348093292124622
339.0,0.9346827546353712
340.0,0.9345561800582802
341.0,0.9344378831844641
342.0,0.9343097108142798
343.0,0.9341868769808126
344.0,0.934149419850383
345.0,0.9340216411271884
346.0,0.9338949803234498
347.0,0.9337708932502085
348.0,0.9336451085942485
349.0,0.9335178940623335
350.0,0.9333929929851337
351.0,0.9332649447826175
352.0,0.9331389272476666
353.0,0.9330141375378014
354.0,0.9328916153378172
355.0,0.9327700186270891
356.0,0.9326486569673508
357.0,0.9325273017668342
358.0,0.9324051762849527
359.0,0.9322810577519832
360.0,0.9321612759928981
361.0,0.932042217113471
362.0,0.9319228725135525
363.0,0.9318210510219449
364.0,0.9317130080683927
365.0,0.9316173779655214
366.0,0.9314990786674542
367.0,0.9313806492053959
368.0,0.9312615059464441
369.0,0.9311432188355759
370.0,0.9310721403942219
371.0,0.930967098562297
372.0,0.9309102556827212
373.0,0.930843549192188
374.0,0.9307240910393234
375.0,0.9306875647154204
376.0,0.9305673620437598
377.0,0.9304953075774486
378.0,0.9303790844040162
379.0,0.9303028459638397
380.0,0.9301984947610354
381.0,0.930173004140268
382.0,0.930092603182574
383.0,0.9299757021976113
384.0,0.9298783615378459
385.0,0.9297979183287758
386.0,0.929680094043746
387.0,0.9295642001746054
388.0,0.9294557532040029
389.0,0.9293477645303796
390.0,0.9292325612207288
391.0,0.9291216761600073
392.0,0.9290890287754908
393.0,0.9290737450136527
394.0,0.9290388427858282
395.0,0.9290112930956245
396.0,0.9289923465832939
397.0,0.9289251602574241
398.0,0.9288895839727362
399.0,0.9288025467943689
400.0,0.9287735353016396
401.0,0.9287441248079898
402.0,0.9286555973070754
403.0,0.9286341421156812
404.0,0.9285813513484409
405.0,0.9285438054044147
406.0,0.9285133075538837
407.0,0.9284314628185362
408.0,0.928408220265333
409.0,0.9283833751826958
410.0,0.9283570415489182
411.0,0.9283279931945135
412.0,0.9282678736163875
413.0,0.9282391820534294
414.0,0.9282083744908984
415.0,0.9280935717490288
416.0,0.9279767037337362
417.0,0.9278658633314087
418.0,0.9277551915436482
419.0,0.9276584099603753
420.0,0.9275682201131586
421.0,0.9275248133378381
422.0,0.9275083005674528
423.0,0.9274877604435134
424.0,0.9274673407548617
425.0,0.9273758145799513
426.0,0.9273335624805478
427.0,0.9272964925482392
428.0,0.9272607901207809
429.0,0.9271918424462123
430.0,0.927161307676577
431.0,0.927070988480164
432.0,0.9270511323911786
433.0,0.9270260542318459
434.0,0.9269948181655996
435.0,0.9269599784252922
436.0,0.9268698817820515
437.0,0.9268227449465954
438.0,0.9267282571074779
439.0,0.9267092912307204
440.0,0.9266891650066408
441.0,0.92665893562498
442.0,0.9266306368493168
443.0,0.9265267799291508
444.0,0.9264118476373958
445.0,0.9263236989884968
446.0,0.9262350635039844
447.0,0.926206226763197
448.0,0.9261743030385431
449.0,0.926135815137416
450.0,0.9260940399290817
451.0,0.9260618973179788
452.0,0.9260265364492756
453.0,0.9259914828600484
454.0,0.9259561219913451
455.0,0.9259231883308991
456.0,0.9258908521667512
457.0,0.9258539570032631
458.0,0.9258347869060415
459.0,0.9258061416244616
460.0,0.9257776263072763
461.0,0.92571046304442
462.0,0.9256752377104753
463.0,0.9256467644526218
464.0,0.9256115391186772
465.0,0.9255825324879272
466.0,0.9255473071539826
467.0,0.9255122179408288
468.0,0.9254793757809086
469.0,0.9254442419474896
470.0,0.9254074382845273
471.0,0.9253725306956746
472.0,0.9253396885357543
473.0,0.925302884872792
474.0,0.9252665054432598
475.0,0.9252301260137277
476.0,0.9251379849850395
477.0,0.9250515289736606
478.0,0.9250161202730682
479.0,0.9249976884916995
480.0,0.924967162381707
481.0,0.9249215094426008
482.0,0.9248334436686072
483.0,0.9247673634202584
484.0,0.9247339361075627
485.0,0.9246552841501543
486.0,0.9245901706122586
487.0,0.9245531098737138
488.0,0.9245085379184118
489.0,0.9244369454410105
490.0,0.9244041148267154
491.0,0.9243220864865981
492.0,0.9242877454806495
493.0,0.9242012363923424
494.0,0.9241148781765401
495.0,0.9240065499215473
496.0,0.9239692980464449
497.0,0.9238703558343057
498.0,0.9237674126272384
499.0,0.9236958584015216
500.0,0.9236656162621765
501.0,0.9235908854007917
502.0,0.9234865638646461
503.0,0.9233967059844052
504.0,0.9232941743415024
505.0,0.9232035620990956
506.0,0.92309056177618
507.0,0.9230055105202141
508.0,0.9229314369922587
509.0,0.9228177056254147
510.0,0.9227050932077396
511.0,0.9225971950568473
512.0,0.9224905680331795
513.0,0.9224156187759948
514.0,0.9223344829654375
515.0,0.9222218043988425
516.0,0.922177634455398
517.0,0.9220628218470593
518.0,0.9219476301437007
519.0,0.9218322498320003
520.0,0.9217174750195043
521.0,0.921601768219455
522.0,0.9214876847529615
523.0,0.9213743840564944
524.0,0.9212577226474544
525.0,0.9212118188003631
526.0,0.9211327623818131
527.0,0.921016209619854
528.0,0.9209012616467274
529.0,0.9207999483526531
530.0,0.9206834124988632
531.0,0.920581692318444
532.0,0.9204651364696268
533.0,0.9203485806208096
534.0,0.9202320044390072
535.0,0.92011425539477
536.0,0.9199965063505328
537.0,0.9198780984269349
538.0,0.9197596905033371
539.0,0.919647939210065
540.0,0.9195357362665642
541.0,0.9194236935296839
542.0,0.9193165626767509
543.0,0.9192045268401972
544.0,0.9190925929489163
545.0,0.9189830097926299
546.0,0.9188759672482026
547.0,0.9187689247037754
548.0,0.9186618821593481
549.0,0.9185567323015852
550.0,0.9184527334831646
551.0,0.918348734664744
552.0,0.9182388953823432
553.0,0.9181378069904925
554.0,0.9180828421822573
555.0,0.9180079977592965
556.0,0.9179034226344943
557.0,0.9177971365389557
558.0,0.9176919025102542
559.0,0.9175835535091947
560.0,0.9174746895773809
561.0,0.917368200656409
562.0,0.9172616667901549
563.0,0.9172033545647068
564.0,0.9171787046165387
565.0,0.9171423534562122
566.0,0.9170719021325434
567.0,0.9169657627224137
568.0,0.9168619892566598
569.0,0.9167788528550911
570.0,0.9166660532813788
571.0,0.9165560289667651
572.0,0.9164431238603639
573.0,0.9163302187539626
574.0,0.9162236499230973
575.0,0.916148063107395
576.0,0.9160713550870034
577.0,0.9159683383322117
578.0,0.91586532157742
579.0,0.9157625350322404
580.0,0.9156598625540048
581.0,0.9155533010730915
582.0,0.9154453167729626
583.0,0.9153405704556945
584.0,0.9152392489286095
585.0,0.9151379274015246
586.0,0.9150366058744396
587.0,0.9149328617689669
588.0,0.9148299892690809
589.0,0.9147271167691948
590.0,0.9146240617069215
591.0,0.9145213376116781
592.0,0.9144186135164347
593.0,0.9143158894211914
594.0,0.914213165325948
595.0,0.9141105171936087
596.0,0.9140078690612694
597.0,0.9139059619044169
598.0,0.9138039456078357
599.0,0.9137018446773902
600.0,0.9135997437469447
601.0,0.9134976428164993
602.0,0.9133955418860538
603.0,0.9132937218874758
604.0,0.9131912047980891
605.0,0.9130864182475835
606.0,0.91298539165227
607.0,0.912884388767914
608.0,0.912783066535464
609.0,0.9126810255105031
610.0,0.9125789844855422
611.0,0.912477294515707
612.0,0.9123756045458719
613.0,0.9122740259564971
614.0,0.9121727571469491
615.0,0.9120713175643713
616.0,0.9119709108566758
617.0,0.9118717301278456
618.0,0.9117725891626604
619.0,0.9116736297804584
620.0,0.9115750130227588
621.0,0.9114763962650592
622.0,0.9113787732858601
623.0,0.9112811156920605
624.0,0.9111834580982608
625.0,0.9110866989909591
626.0,0.9109899506312629
627.0,0.9108936832586018
628.0,0.9107962160770567
629.0,0.9107002681793614
630.0,0.9106040892220708
631.0,0.9105135320007958
632.0,0.910417285769049
633.0,0.9103210229778695
634.0,0.910224720405939
635.0,0.9101283381016303
636.0,0.910031803943807
637.0,0.9099361017075889
638.0,0.9098402799832015
639.0,0.9097446627235996
640.0,0.9096489480486293
641.0,0.9095533088478078
642.0,0.909458443188135
643.0,0.9093639012895177
644.0,0.9092693413609989
645.0,0.909174890236213
646.0,0.9090802888670566
647.0,0.9089856874979002
648.0,0.9088909904259169
649.0,0.9087962401205752
650.0,0.9087017352374817
651.0,0.9086072928391077
652.0,0.9085122304186491
653.0,0.9084177222573759
654.0,0.9083247718097871
655.0,0.9082296693958444
656.0,0.9081350688126323
657.0,0.9080415638481137
658.0,0.9079480588835952
659.0,0.9078548423691061
660.0,0.9077615029206639
661.0,0.9076684541181479
662.0,0.9075754053156319
663.0,0.9074822345153317
664.0,0.907388606357405
665.0,0.9072954257310665
666.0,0.9072020923300749
667.0,0.9071088701370233
668.0,0.907026050008819
669.0,0.9069329865075435
670.0,0.9068980536605941
671.0,0.9068350874120608
672.0,0.9067691692695864
673.0,0.9066759823090659
674.0,0.9065828245961186
675.0,0.9064896668831713
676.0,0.9063965091702241
677.0,0.9063033514572768
678.0,0.9062101937443295
679.0,0.9061156011600129
680.0,0.9060224434470656
681.0,0.9059292857341184
682.0,0.9058361280211711
683.0,0.9057429703082238
684.0,0.9056498125952765
685.0,0.9055566025333585
686.0,0.9054633924714404
687.0,0.9053701824095223
688.0,0.9052769457498417
689.0,0.9051836497839942
690.0,0.9050903538181467
691.0,0.905074816908703
692.0,0.9049876204491655
693.0,0.9048958759074816
694.0,0.9048024954002634
695.0,0.9047091148930452
696.0,0.9046155505644877
697.0,0.9045219862359303
698.0,0.9044277020270647
699.0,0.9043341376985072
700.0,0.9042902080861457
701.0,0.9041966956019681
702.0,0.9041073703709956
703.0,0.9040147757160568
704.0,0.9039281999922609
705.0,0.9038502440514437
706.0,0.9037566797228862
707.0,0.9036631675409503
708.0,0.9035690547801436
709.0,0.9034754904515861
710.0,0.9033831070125714
711.0,0.9032907638185739
712.0,0.9031971994900164
713.0,0.903103635161459
714.0,0.9030100708329015
715.0,0.9029167160578876
716.0,0.9028231517293301
717.0,0.9027307679312404
718.0,0.902637203602683
719.0,0.9025439204972004
720.0,0.9024508811342379
721.0,0.902357745960749
722.0,0.9022656943213102
723.0,0.9021899682738009
724.0,0.9020975124846644
725.0,0.9020046501770962
726.0,0.9019115092214595
727.0,0.9018255003194977
728.0,0.9017334207554998
729.0,0.9016695681702774
730.0,0.9015841642669349
731.0,0.901491870787591
732.0,0.9014006682556294
733.0,0.9013086790468913
734.0,0.9012174765149297
735.0,0.9011254304770876
736.0,0.9010417933352873
737.0,0.9009505463181461
738.0,0.9008595724546717
739.0,0.9007676689184011
740.0,0.9006755009085029
741.0,0.9005874076417714
742.0,0.9005025511428041
743.0,0.9004120316326206
744.0,0.9003579665921106
745.0,0.9002681586878285
746.0,0.9001792408093261
747.0,0.9000858804030392
748.0,0.8999975374122188
749.0,0.8999193226069057
750.0,0.8999082137529489
751.0,0.8998274369166198
752.0,0.8997481849466848
753.0,0.8996750198759018
754.0,0.8995936380929106
755.0,0.8995062664603374
756.0,0.8994243629348554
757.0,0.899412358226593
758.0,0.8994003621336378
759.0,0.8993893263742623
760.0,0.8993761484728238
761.0,0.8993647394442319
762.0,0.8993464277010321
763.0,0.8993230434308451
764.0,0.899307537283479
765.0,0.8992649288200584
766.0,0.8991802233531988
767.0,0.8991172267901298
768.0,0.8990921337159329
769.0,0.8990568316698108
770.0,0.8990381926528308
771.0,0.8989826154306662
772.0,0.8989539050983606
773.0,0.8989172500014327
774.0,0.898838869849475
775.0,0.8987833364597592
776.0,0.8987617315039195
777.0,0.8987319729267701
778.0,0.8987082209124717
779.0,0.8986621988685392
780.0,0.8985774934016796
781.0,0.8985149973196328
782.0,0.8984918710384805
783.0,0.898457391407914
784.0,0.898439905448718
785.0,0.8983849064810302
786.0,0.8983548758619618
787.0,0.8983182091134305
788.0,0.8982388652481774
789.0,0.8981802655674903
790.0,0.8981467031749665
791.0,0.8981297794505503
792.0,0.898074601703619
793.0,0.8980442393512365
794.0,0.8980072634366668
795.0,0.8979281240552061
796.0,0.8978698521928467
797.0,0.8978365959169384
798.0,0.8978197263167521
799.0,0.8977642462686787
800.0,0.8977337464190164
801.0,0.8976961686932277
802.0,0.8976166182921684
803.0,0.8975581895029427
804.0,0.8975242641067221
805.0,0.8975066565049227
806.0,0.8974510913469286
807.0,0.8974208547030721
808.0,0.8973832769772834
809.0,0.8973062330510659
810.0,0.8972478042618403
811.0,0.8972136900882282
812.0,0.8971959013219205
813.0,0.8971400762580699
814.0,0.8971101533199748
815.0,0.8970722372134463
816.0,0.8969941523274217
817.0,0.8969357235381961
818.0,0.8969015048185712
819.0,0.8968834417626258
820.0,0.8968278778255581
821.0,0.8967979655823847
822.0,0.8967597660771418
823.0,0.896681198552564
824.0,0.8966224001224459
825.0,0.896588181402821
826.0,0.8965701183468756
827.0,0.8965145275817054
828.0,0.8964846908308498
829.0,0.8964464913256069
830.0,0.8963675676962081
831.0,0.8963089218303236
832.0,0.8962747031106988
833.0,0.896256914957849
834.0,0.8962012872819966
835.0,0.8961712233897549
836.0,0.8961330916685777
837.0,0.8960557505843567
838.0,0.8959970841535183
839.0,0.8959624394727439
840.0,0.8959442910438673
841.0,0.8958886633680149
842.0,0.8958585994757732
843.0,0.895820467754596
844.0,0.8957344629828655
845.0,0.8956757965520271
846.0,0.89564112175349
