Dia,SOH_est
182.0,0.9586760115715989
183.0,0.9585812599421463
184.0,0.958416769052398
185.0,0.9582330515212736
186.0,0.9580710210671006
187.0,0.9578861029118622
188.0,0.9576997201743199
189.0,0.9576303497456358
190.0,0.9575349659950425
191.0,0.9574494551272762
192.0,0.957308811118769
193.0,0.9571570753667822
194.0,0.9569757073902133
195.0,0.9567894292016841
196.0,0.9566126891519495
197.0,0.9564304176962504
198.0,0.9562479685068082
199.0,0.9560715957157128
200.0,0.9558867155724284
201.0,0.955719838701212
202.0,0.9556385792494912
203.0,0.9555880595464832
204.0,0.9554507597392412
205.0,0.9552893372986527
206.0,0.9551315821815874
207.0,0.9549566746401299
208.0,0.9548273035723334
209.0,0.9546554025943775
210.0,0.9545208342592731
211.0,0.9544529899272751
212.0,0.9544281404011378
213.0,0.9542931012403962
214.0,0.9541389433448609
215.0,0.953988756540976
216.0,0.9538248864649972
217.0,0.9536825619910231
218.0,0.9535289648123657
219.0,0.9533872676931153
220.0,0.9532368995613648
221.0,0.9530719038860701
222.0,0.9529054324748994
223.0,0.9528402412388224
224.0,0.9527246671008096
225.0,0.9526758538735866
226.0,0.9525822691932255
227.0,0.9524429420574947
228.0,0.9523107260536295
229.0,0.9521428328600333
230.0,0.9519920351069517
231.0,0.9518546889078277
232.0,0.9517802852768642
233.0,0.9516356422001845
234.0,0.9514908793973983
235.0,0.9513507422712576
236.0,0.9511930784280529
237.0,0.951043398755746
238.0,0.9508894974540244
239.0,0.9507279634165975
240.0,0.9505707283264087
241.0,0.9504363426529062
242.0,0.9503176379523196
243.0,0.950197003605383
244.0,0.9501127676325303
245.0,0.9500132147144601
246.0,0.9499467539259937
247.0,0.9498575901605283
248.0,0.9497384130202597
249.0,0.9496129250907553
250.0,0.9494823429260059
251.0,0.9493352981714683
252.0,0.9492152652054068
253.0,0.9490748763726164
254.0,0.9489553374168326
255.0,0.9489017705256342
256.0,0.9488318737655772
257.0,0.9487929850775925
258.0,0.9487431846724502
259.0,0.9486370947627429
260.0,0.9485033356958109
261.0,0.9483803140321658
262.0,0.9482641236141802
263.0,0.9481632427546534
264.0,0.9480582212102254
265.0,0.9479473758173484
266.0,0.9478224249799124
267.0,0.9476779024998545
268.0,0.9475878947223714
269.0,0.9474782183904836
270.0,0.9473716286074784
271.0,0.9472670586606007
272.0,0.9471345094240418
273.0,0.9470030203101643
274.0,0.9469314559356918
275.0,0.9468508692092031
276.0,0.946740192263644
277.0,0.9466991397445592
278.0,0.9466707108385016
279.0,0.946649295011974
280.0,0.9465519436417383
281.0,0.9464577885113225
282.0,0.9463373928787776
283.0,0.9462406729883114
284.0,0.9461623508399215
285.0,0.9460627922287776
286.0,0.9460158504204086
287.0,0.9459217750872504
288.0,0.9458495149076026
289.0,0.9458015871682363
290.0,0.9457860469683833
291.0,0.9456960263667844
292.0,0.9455859895859391
293.0,0.9455067251224597
294.0,0.9454385217598484
295.0,0.9454093485570091
296.0,0.9453976663654435
297.0,0.9453367582954283
298.0,0.9452591947072708
299.0,0.945201305849829
300.0,0.9451723368745948
301.0,0.9451606847671701
302.0,0.9451180921512891
303.0,0.9450947526058526
304.0,0.9450820908727317
305.0,0.9449976597313002
306.0,0.9448983261244455
307.0,0.9447984199978572
308.0,0.9446981239366481
309.0,0.9446613847409681
310.0,0.9446474608604138
311.0,0.9446311336972764
312.0,0.9445567722804651
313.0,0.9444850711424472
314.0,0.9444496968626385
315.0,0.9444313903443478
316.0,0.9443947099137415
317.0,0.9443753493046532
318.0,0.9443633356187401
319.0,0.9443484679890034
320.0,0.9443272413811109
321.0,0.9443123195584544
322.0,0.9443005521529737
323.0,0.9442889299736993
324.0,0.9442755313965582
325.0,0.9442638194570897
326.0,0.9442354837584397
327.0,0.9442166848995339
328.0,0.9441932430618993
329.0,0.9441797821323195
330.0,0.9441684504452048
331.0,0.9441570063813134
332.0,0.9441456488639882
333.0,0.9441341205391769
334.0,0.9441227191950795
335.0,0.9441112640503627
336.0,0.9440997899890421
337.0,0.9440883124382344
338.0,0.9440769064386434
339.0,0.9440654968097416
340.0,0.9440540819369064
341.0,0.9440426763949084
342.0,0.9440313246812354
343.0,0.9440198938861083
344.0,0.9440073773337287
345.0,0.943995119059314
346.0,0.9439803260997082
347.0,0.9439650252261333
348.0,0.943947553973502
349.0,0.9439339361985936
350.0,0.9439214407476623
351.0,0.9439072518796531
352.0,0.9438933609887561
353.0,0.9438550767926401
354.0,0.943832126225794
355.0,0.9438095373826695
356.0,0.9437723201763096
357.0,0.9437415857204756
358.0,0.9437177269506886
359.0,0.9437043141598709
360.0,0.9436934367034294
361.0,0.9436822876003831
362.0,0.9436711771089548
363.0,0.943660432925132
364.0,0.9436492844634428
365.0,0.9436384378616431
366.0,0.9436168609986431
367.0,0.9436050290887902
368.0,0.9435929263257476
369.0,0.9435817428139714
370.0,0.9435703615047637
371.0,0.9435326752985692
372.0,0.9434797445503621
373.0,0.9434388200930252
374.0,0.9434202772045776
375.0,0.9434006681725082
376.0,0.9433787795890003
377.0,0.9433489660198481
378.0,0.9433044614069479
379.0,0.9432872222733729
380.0,0.9432504605760765
381.0,0.943189055955432
382.0,0.9431407187839235
383.0,0.9431114131885824
384.0,0.9430970966204595
385.0,0.9430860605792373
386.0,0.9430740448147285
387.0,0.9430597337240482
388.0,0.9430359867700638
389.0,0.9430204093489266
390.0,0.9429892565131874
391.0,0.9429781051329589
392.0,0.9429601751959583
393.0,0.9429395781303573
394.0,0.9429178440014685
395.0,0.9429038805046432
396.0,0.9428843906881751
397.0,0.9428080547070058
398.0,0.9427730462788544
399.0,0.9427620433042054
400.0,0.9427232641994946
401.0,0.9426862117043338
402.0,0.9426110779771173
403.0,0.9425392505775604
404.0,0.94245608607896
405.0,0.942416073579352
406.0,0.9423948359476496
407.0,0.9423316614410208
408.0,0.9422932787533278
409.0,0.9422723249817742
410.0,0.9421939930025862
411.0,0.942103255918555
412.0,0.9420761739353548
413.0,0.9420127075543878
414.0,0.9419104722888358
415.0,0.9418710315799348
416.0,0.9418083597280035
417.0,0.9417818130737599
418.0,0.9417423521030011
419.0,0.9416654711062419
420.0,0.94155370614516
421.0,0.9414483771720691
422.0,0.9413476821211432
423.0,0.9412663615699566
424.0,0.9412084433072778
425.0,0.9411720518895881
426.0,0.941151065355316
427.0,0.9410722913029977
428.0,0.9410156873365084
429.0,0.9409767688567662
430.0,0.9409229230374402
431.0,0.94084941578682
432.0,0.9407588147667365
433.0,0.9406491152714758
434.0,0.9405351504352519
435.0,0.9404177407819089
436.0,0.9403081170675384
437.0,0.9401970637354088
438.0,0.9400986212876933
439.0,0.9400343330322385
440.0,0.9399988341004447
441.0,0.9398948346104004
442.0,0.9397779375613368
443.0,0.9396975290740718
444.0,0.9395842015105136
445.0,0.9394807213196616
446.0,0.9393726546725487
447.0,0.9393372203478707
448.0,0.9392607249434458
449.0,0.9392072479930007
450.0,0.9390914291887024
451.0,0.9389659464463498
452.0,0.9388529867919986
453.0,0.9387255055101698
454.0,0.9386078014138298
455.0,0.93848529428667
456.0,0.9383704350220416
457.0,0.9382485773368957
458.0,0.9381469024029778
459.0,0.9380713683975667
460.0,0.9379810590477302
461.0,0.937901984692798
462.0,0.9377795502310513
463.0,0.9377201018645434
464.0,0.9376179945261685
465.0,0.9375694574565527
466.0,0.937490718998596
467.0,0.937382229548812
468.0,0.9372792290790147
469.0,0.9372246241224081
470.0,0.9371929258259896
471.0,0.9371288286299218
472.0,0.9370136410611906
473.0,0.9369740316506622
474.0,0.9369163067998418
475.0,0.9368287387344589
476.0,0.9367084123135356
477.0,0.93659626365696
478.0,0.9364878899698973
479.0,0.9363764229270822
480.0,0.9362689799637365
481.0,0.9361628361082189
482.0,0.9361348417527936
483.0,0.9360794210327922
484.0,0.936001197244274
485.0,0.9359408140894618
486.0,0.9358429729241422
487.0,0.9357938131288994
488.0,0.9357753019665417
489.0,0.9356983029742493
490.0,0.9355798101828011
491.0,0.9354765074571895
492.0,0.9354441465908665
493.0,0.9353658818540808
494.0,0.9352616037157682
495.0,0.9351614955198858
496.0,0.9350770711710649
497.0,0.9349671938741041
498.0,0.9348530730714514
499.0,0.9347507706770573
500.0,0.934674310284787
501.0,0.9345920405823325
502.0,0.934520499315763
503.0,0.9344104900462881
504.0,0.9343057525693188
505.0,0.9341898935303136
506.0,0.9340790510247747
507.0,0.9339643588685724
508.0,0.9338768382762195
509.0,0.9337811263579143
510.0,0.9336790401246272
511.0,0.9335804333638766
512.0,0.9335473914430155
513.0,0.9334971462090986
514.0,0.9334313003396282
515.0,0.9333806421642137
516.0,0.9333067515875385
517.0,0.933195615459769
518.0,0.9330995318182833
519.0,0.9329817206490815
520.0,0.932885235874355
521.0,0.9327753823481086
522.0,0.9326563262649521
523.0,0.932531669394667
524.0,0.93241217113069
525.0,0.9322904556017018
526.0,0.9321696953687431
527.0,0.9320526411032478
528.0,0.9319451172506121
529.0,0.9318313455315393
530.0,0.9317268514493672
531.0,0.9316082660639594
532.0,0.9314858604012595
533.0,0.9313716998095634
534.0,0.9312565784258979
535.0,0.9311476398949657
536.0,0.9310778036840929
537.0,0.9309760043637918
538.0,0.9308560966123516
539.0,0.9307435878572389
540.0,0.9306390709572308
541.0,0.9305386323309873
542.0,0.9304288059224264
543.0,0.9303240146471721
544.0,0.9302122396519402
545.0,0.930159784267333
546.0,0.9301160444012677
547.0,0.9300112372452133
548.0,0.9299582897083426
549.0,0.9298585840440123
550.0,0.9297513367896687
551.0,0.9296563996236855
552.0,0.9295463911894957
553.0,0.929435043631536
554.0,0.9293934277291711
555.0,0.9293278743792411
556.0,0.9292761531211354
557.0,0.9291895371781859
558.0,0.9290990366699182
559.0,0.92898639120631
560.0,0.9288724862262074
561.0,0.9287662033087969
562.0,0.9286562228601569
563.0,0.9285477330157776
564.0,0.9284396088882768
565.0,0.9283262020418598
566.0,0.9282215498111653
567.0,0.9281734945184867
568.0,0.9281417388622961
569.0,0.9280574602315355
570.0,0.9279574103390813
571.0,0.9278586582035363
572.0,0.9277519789916727
573.0,0.9276718234077569
574.0,0.9275633457614861
575.0,0.9274791332119426
576.0,0.9274356228629119
577.0,0.9274181591978071
578.0,0.9273295319229694
579.0,0.9272305501105651
580.0,0.9271344798987208
581.0,0.9270290885784607
582.0,0.9269386499873047
583.0,0.926844963531852
584.0,0.9267553467882241
585.0,0.9266568156755284
586.0,0.9265550638416399
587.0,0.9264496890502232
588.0,0.9264086903749543
589.0,0.9263311554091077
590.0,0.9262979000710567
591.0,0.9262374933724117
592.0,0.9261494819056784
593.0,0.9260635371784771
594.0,0.9259539731893256
