Dia,SOH_est
1073.0,0.8534516684717754
1074.0,0.8533750266700777
1075.0,0.8532997288356609
1076.0,0.8532504036204582
1077.0,0.853201662081543
1078.0,0.8531270872531719
1079.0,0.8530962959857344
1080.0,0.853024067642772
1081.0,0.8529483489435535
1082.0,0.8528736841714678
1083.0,0.8527970013965697
1084.0,0.8527220762572607
1085.0,0.8526464662914797
1086.0,0.8525738720765513
1087.0,0.8524998178641908
1088.0,0.8524235151169082
1089.0,0.8523473644393952
1090.0,0.8522705504076163
1091.0,0.852193862292461
1092.0,0.8521167311726453
1093.0,0.8520402531339547
1094.0,0.8519658320629631
1095.0,0.851891991016442
1096.0,0.8518160313710932
1097.0,0.8517477342348212
1098.0,0.8516720189277477
1099.0,0.8515993351311368
1100.0,0.8515254811463859
1101.0,0.8514492807893517
1102.0,0.8513756219034888
1103.0,0.8513006085394081
1104.0,0.8512242010158302
1105.0,0.8511482435791691
1106.0,0.8510725746731831
1107.0,0.8509985231168506
1108.0,0.8509218200525248
1109.0,0.8508453143118568
1110.0,0.8507688085711889
1111.0,0.8506935051253008
1112.0,0.8506184132461323
1113.0,0.8505413160665354
1114.0,0.8504655155646808
1115.0,0.8503889736704917
1116.0,0.8503133929783664
1117.0,0.850236819331446
1118.0,0.8501614615838808
1119.0,0.8500841846614405
1120.0,0.8500071406621332
1121.0,0.8499302865509694
1122.0,0.8498535093065507
1123.0,0.8497777495451677
1124.0,0.8497008059077266
1125.0,0.8496242577757644
1126.0,0.8496006681793824
1127.0,0.849546674949577
1128.0,0.8494904749839077
1129.0,0.8494329783925465
1130.0,0.8493833882276866
1131.0,0.8493537780451456
1132.0,0.8492902879804182
1133.0,0.8492334132341359
1134.0,0.8491578648416677
1135.0,0.8490860982429557
1136.0,0.8490191480377105
1137.0,0.8489420667121742
1138.0,0.8488657839339391
1139.0,0.848789501155704
1140.0,0.8487143258098759
1141.0,0.8486376730863288
1142.0,0.8485610726156909
1143.0,0.8484861072931215
1144.0,0.8484092878106209
1145.0,0.8483322848394327
1146.0,0.8482586286907874
1147.0,0.8481853849338225
1148.0,0.848111200081395
1149.0,0.8480354387941893
1150.0,0.8479639917421319
1151.0,0.8478866377063158
1152.0,0.8478147689073994
1153.0,0.8477399511392956
1154.0,0.8476635104356958
1155.0,0.8475858469447993
1156.0,0.8475104923203449
1157.0,0.8474346337193817
1158.0,0.8473604214139179
1159.0,0.8472901924744783
1160.0,0.8472182830264393
1161.0,0.8471413316562326
1162.0,0.8470648120807389
1163.0,0.8469926223157346
1164.0,0.8469410428123362
1165.0,0.8468695375861524
1166.0,0.8467994169516156
1167.0,0.8467228999863698
1168.0,0.8466478561025116
1169.0,0.8465720900023638
1170.0,0.8464962649301561
1171.0,0.8464212210462978
1172.0,0.8463686226837643
1173.0,0.8462921159781225
1174.0,0.84621587485467
1175.0,0.8461402766002253
1176.0,0.8460778908839955
1177.0,0.8460172922018644
1178.0,0.8459419142144081
1179.0,0.8458666996290871
1180.0,0.8457904824605919
1181.0,0.8457150207080847
1182.0,0.8456386132683614
1183.0,0.8455627391045748
1184.0,0.8454874670020123
1185.0,0.8454108701957226
1186.0,0.8453343473565799
1187.0,0.8452582027565714
1188.0,0.845183410890162
1189.0,0.8451054891275012
1190.0,0.8450393345595087
1191.0,0.8449739583120298
1192.0,0.8449038757278854
1193.0,0.8448415922578772
1194.0,0.8447671468581923
1195.0,0.8446908495451015
1196.0,0.8446146370827246
1197.0,0.8445551275921221
1198.0,0.8444984357398969
1199.0,0.8444256403957124
1200.0,0.8443505060901093
1201.0,0.8442752441132068
1202.0,0.8442386516734919
1203.0,0.8441726182539467
1204.0,0.8441066023783114
1205.0,0.8440346010260464
1206.0,0.8439579358872334
1207.0,0.8438835851010963
1208.0,0.8438087942915112
1209.0,0.843739330514041
1210.0,0.8436662101160007
1211.0,0.843591059717021
1212.0,0.8435192026136854
1213.0,0.8434564850751576
1214.0,0.8433917049596145
1215.0,0.843317092154866
1216.0,0.8432479985833903
1217.0,0.8431712780225872
1218.0,0.8430946342870521
1219.0,0.8430208925450859
1220.0,0.8429619427937017
1221.0,0.8429096009949708
1222.0,0.8428356391163376
1223.0,0.842771153694869
1224.0,0.8426971977057154
1225.0,0.8426370901873566
1226.0,0.842563248238887
1227.0,0.8424882620906077
1228.0,0.8424123842903085
1229.0,0.8423400298440975
1230.0,0.8422961304381388
1231.0,0.8422425844765298
1232.0,0.8421685779530249
1233.0,0.8420947558965736
1234.0,0.8420270099349972
1235.0,0.8419524524933575
1236.0,0.8419109204556962
1237.0,0.8418362906900994
1238.0,0.8417686929079073
1239.0,0.8416927471218636
1240.0,0.841627658812231
1241.0,0.8415975677625828
1242.0,0.8415629847507129
1243.0,0.8414882980025697
1244.0,0.8414132701825082
1245.0,0.8413368767029549
1246.0,0.8412623375015887
1247.0,0.8411876315973467
1248.0,0.8411222334238624
1249.0,0.8410481557857404
1250.0,0.8409788915507778
1251.0,0.8409160802463266
1252.0,0.840851006755397
1253.0,0.8407817618174231
1254.0,0.8407051724397441
1255.0,0.8406393503693894
1256.0,0.8405742228405572
1257.0,0.8405050508066084
1258.0,0.8404371448991205
1259.0,0.8403625866196801
1260.0,0.8402866493036463
1261.0,0.8402101081490817
1262.0,0.8401664718209997
1263.0,0.8401106919636785
1264.0,0.8400404461116795
1265.0,0.8400117331028152
1266.0,0.8399389404949655
1267.0,0.8398713217058269
1268.0,0.8397970859477711
1269.0,0.8397227126841955
1270.0,0.8396494979962446
1271.0,0.839576653830002
1272.0,0.8395039848447837
1273.0,0.8394324643906981
1274.0,0.8393613062359293
1275.0,0.8392901269624364
1276.0,0.8392282052011539
1277.0,0.8391654173438009
1278.0,0.8390989671280584
1279.0,0.8390334225480309
1280.0,0.8389611290470473
1281.0,0.8388922003393923
1282.0,0.838819559054773
1283.0,0.8387455266844965
1284.0,0.8386710288827407
1285.0,0.8385967198785936
1286.0,0.8385227495713181
1287.0,0.8384491705381701
1288.0,0.8383816123408094
1289.0,0.8383157158922808
1290.0,0.8382425588365918
1291.0,0.8381690925587417
1292.0,0.8380961780667582
1293.0,0.8380246504561395
1294.0,0.8379537131131902
1295.0,0.8378814214804524
1296.0,0.8378072771423271
1297.0,0.8377329643032301
1298.0,0.8376681362407482
1299.0,0.837603394283262
1300.0,0.837532124306301
1301.0,0.8374612140840081
1302.0,0.8374039740476694
1303.0,0.8373326311111813
1304.0,0.8372604143383231
1305.0,0.837186980625189
1306.0,0.8371138762567003
1307.0,0.8370430264660037
1308.0,0.8369753645910604
1309.0,0.8369119314011879
1310.0,0.8368838871925235
1311.0,0.8368203090435286
1312.0,0.8367549172355587
1313.0,0.8366937140823179
1314.0,0.8366308291155601
1315.0,0.8365895689145872
1316.0,0.8365210025008729
1317.0,0.8364516812190415
1318.0,0.8363780508365495
1319.0,0.8363354072910558
1320.0,0.836271255361599
1321.0,0.8362006626207815
1322.0,0.8361295985478002
1323.0,0.836058799209459
1324.0,0.8359935105337464
1325.0,0.8359618115724364
1326.0,0.8358984958176512
1327.0,0.8358298090459503
1328.0,0.8357596745097727
1329.0,0.8356896125979282
1330.0,0.8356239146613732
1331.0,0.8355550929286625
1332.0,0.8354867025318004
1333.0,0.8354168560506191
1334.0,0.8353483341150869
1335.0,0.8352973383377197
1336.0,0.8352651261391637
1337.0,0.8351966293955989
1338.0,0.8351262991458768
1339.0,0.8350547924393715
1340.0,0.834985475448446
1341.0,0.8349166349184706
1342.0,0.8348480678372645
1343.0,0.8347821976547194
1344.0,0.8347219205923556
1345.0,0.8346540796736217
1346.0,0.8345873246521249
1347.0,0.8345193184194223
1348.0,0.8344517455892048
1349.0,0.8343839911116306
1350.0,0.8343164960649264
1351.0,0.8342824651227011
1352.0,0.8342513889039035
1353.0,0.8341847244542482
1354.0,0.8341298419394533
1355.0,0.8340634400642706
1356.0,0.8340082148752465
1357.0,0.8339920583527127
1358.0,0.8339269335598698
1359.0,0.8338607968490578
1360.0,0.8337936815727123
1361.0,0.8337269693605814
1362.0,0.8336597275749632
1363.0,0.8335912957616459
1364.0,0.8335232173462863
1365.0,0.8334567201321171
1366.0,0.8333904919049985
1367.0,0.8333232283245158
1368.0,0.8332630123625493
1369.0,0.833201430139588
1370.0,0.8331343704332143
1371.0,0.8330670493265728
1372.0,0.8329994644230796
1373.0,0.8329325782421043
1374.0,0.8328678225078046
1375.0,0.8328110289985017
1376.0,0.8327611170135917
1377.0,0.8326947973320504
1378.0,0.8326275953544
1379.0,0.832560066538023
1380.0,0.8324945684454226
1381.0,0.8324281206846507
1382.0,0.8323601951723838
1383.0,0.8322954841707614
1384.0,0.8322292104086285
1385.0,0.832187306445084
1386.0,0.832137926395024
1387.0,0.8320719324933464
1388.0,0.832013722156523
1389.0,0.8319466521191303
1390.0,0.8318841429680905
1391.0,0.8318180078916797
1392.0,0.8317504001148538
1393.0,0.8316834054200646
1394.0,0.8316525559189214
1395.0,0.8315945868947275
1396.0,0.8315296970216165
1397.0,0.8314726760850195
1398.0,0.8314237862287707
1399.0,0.831362930071118
1400.0,0.8313041832328202
1401.0,0.8312362484550888
1402.0,0.8311705167204592
1403.0,0.8311026646258534
1404.0,0.8310350623148145
1405.0,0.8310101036561318
1406.0,0.8309548015638745
1407.0,0.8308884360814738
1408.0,0.8308557592794275
1409.0,0.8308232504168901
1410.0,0.830791497565127
1411.0,0.8307235793319029
1412.0,0.83065677115507
1413.0,0.8305894457450005
1414.0,0.8305212531094629
1415.0,0.8304532356055813
1416.0,0.8303876530675295
1417.0,0.8303223210291907
1418.0,0.8302575096444237
1419.0,0.8301917318546458
1420.0,0.8301595609922457
1421.0,0.8301014534069672
1422.0,0.8300525205941213
1423.0,0.8299862934677148
1424.0,0.8299209567850727
1425.0,0.8298735684774123
1426.0,0.8298062328614701
1427.0,0.8297381661223744
1428.0,0.8296704456587911
1429.0,0.8296023082089111
1430.0,0.8295341373207629
1431.0,0.8294785400651334
1432.0,0.8294173009822565
1433.0,0.8293678781643469
1434.0,0.8293016644766914
1435.0,0.8292339565495849
1436.0,0.8291670231015104
1437.0,0.8291021131832361
1438.0,0.8290791980683644
1439.0,0.8290140968894085
1440.0,0.8289579579307821
1441.0,0.82889291034356
1442.0,0.8288268115189056
1443.0,0.8287588762275173
1444.0,0.8286924111276688
1445.0,0.8286245757984981
1446.0,0.828557528227706
1447.0,0.8284896928985354
1448.0,0.8284221547741513
1449.0,0.82835450749991
1450.0,0.8282866912520106
1451.0,0.8282188438970908
1452.0,0.8281520669589318
1453.0,0.8280852211527029
1454.0,0.8280189302561076
1455.0,0.8279527626321703
1456.0,0.8278883436556589
1457.0,0.8278388341009836
1458.0,0.8278000993717873
1459.0,0.8277352863531513
1460.0,0.8276686998545241
1461.0,0.8276030793119806
1462.0,0.8275362593560833
1463.0,0.8274683062829439
1464.0,0.827400469817808
1465.0,0.8273335610538662
1466.0,0.8272666102557658
1467.0,0.8271993274365708
1468.0,0.8271314303785411
1469.0,0.8270634773054016
1470.0,0.8269957156444112
1471.0,0.8269305575932341
1472.0,0.8268626452253606
1473.0,0.8267961401392893
1474.0,0.826728233303425
1475.0,0.8266608632788086
1476.0,0.826594285985018
1477.0,0.8265277668494866
1478.0,0.826460599528114
1479.0,0.8263940222343235
1480.0,0.8263262730760313
1481.0,0.8262588565764306
1482.0,0.8261912650140598
1483.0,0.8261251759361186
1484.0,0.8260573546109827
1485.0,0.8259915265445636
1486.0,0.8259236141766901
1487.0,0.8258574846592395
1488.0,0.825789572291366
1489.0,0.8257213514091752
1490.0,0.8256537156208598
1491.0,0.8255871383270692
1492.0,0.8255195128771571
1493.0,0.8254506062141573
1494.0,0.8253816627430125
1495.0,0.825312996948063
1496.0,0.8252457727624567
1497.0,0.8251839407097832
1498.0,0.8251168210108689
1499.0,0.825057611782668
1500.0,0.824991366558438
1501.0,0.8249257623124336
1502.0,0.8248585696851453
1503.0,0.8247906568256335
1504.0,0.8247225691362257
1505.0,0.8246592096074694
1506.0,0.8246002923423729
1507.0,0.8245342935105937
1508.0,0.8244724552369442
1509.0,0.8244177502826079
1510.0,0.8243541312598118
1511.0,0.8242913480972038
1512.0,0.8242278160511066
1513.0,0.824161068312318
1514.0,0.8240922752898069
1515.0,0.824023254834796
1516.0,0.8239542343797851
1517.0,0.8238863891616577
1518.0,0.8238185093514072
1519.0,0.8237514453118214
1520.0,0.8236826540619362
1521.0,0.8236160821919998
1522.0,0.8235506488867892
1523.0,0.8234838468373757
1524.0,0.823415184781212
1525.0,0.8233605550164527
1526.0,0.8232925599724308
1527.0,0.8232250486715857
1528.0,0.8231613017662375
1529.0,0.8230947087724582
1530.0,0.8230273512990384
1531.0,0.8229596156130038
1532.0,0.8228925519219336
1533.0,0.8228254882308633
1534.0,0.8227642759746878
1535.0,0.8226974452615595
1536.0,0.8226326339669158
1537.0,0.8225679707086464
1538.0,0.8225018721428744
1539.0,0.8224348035881555
1540.0,0.8223685840727939
1541.0,0.8223078199728067
1542.0,0.8222528922802284
1543.0,0.8221918842731624
1544.0,0.8221313403347825
1545.0,0.8220641098266807
1546.0,0.821996616634819
1547.0,0.8219291732586623
1548.0,0.8218625807082741
1549.0,0.8217963573948761
1550.0,0.8217341858354767
1551.0,0.8216675425248811
1552.0,0.8216010944792431
1553.0,0.821535063418749
1554.0,0.8214746937818237
1555.0,0.821408196755445
1556.0,0.8213406207009927
1557.0,0.8212732632275729
1558.0,0.8212065792867719
1559.0,0.8211397794948926
1560.0,0.8210804185655894
1561.0,0.8210312875506357
1562.0,0.8209651838703675
1563.0,0.8208988402762063
1564.0,0.8208331067181932
1565.0,0.8207665541428849
1566.0,0.8207113198239925
1567.0,0.8206610225287924
1568.0,0.8206217286974633
1569.0,0.820554845078669
1570.0,0.8204945004385717
1571.0,0.8204292325636833
1572.0,0.8203620573471833
1573.0,0.820296176577688
1574.0,0.8202300313402026
1575.0,0.8201636186924504
1576.0,0.8200975028035946
1577.0,0.8200322400372133
1578.0,0.819965713637443
1579.0,0.8198993569598945
1580.0,0.8198392955314197
1581.0,0.8197785842376677
1582.0,0.819717897359314
1583.0,0.8196521851707985
1584.0,0.8195925086224011
1585.0,0.8195279192658612
1586.0,0.8194624882117977
1587.0,0.8193969919742923
1588.0,0.8193317253524772
1589.0,0.8192855099134613
1590.0,0.8192312520012863
1591.0,0.8191740678988734
1592.0,0.8191088583125219
1593.0,0.8190423783777466
1594.0,0.8189766608086945
1595.0,0.8189110336775018
1596.0,0.8188455095967375
1597.0,0.8188061706723291
1598.0,0.8187867564399329
1599.0,0.8187563452532346
1600.0,0.8186906353598984
1601.0,0.818625804685332
1602.0,0.8185597947856836
1603.0,0.8184927499433968
1604.0,0.8184274785790329
1605.0,0.8183626577736149
1606.0,0.8183006812668209
1607.0,0.8182496813094607
1608.0,0.8181840705811709
1609.0,0.8181176892861441
1610.0,0.8180514414497583
1611.0,0.8179869272986793
1612.0,0.8179206794622934
1613.0,0.8178561984984408
1614.0,0.817791326897302
1615.0,0.817725353775828
1616.0,0.8176637712011776
1617.0,0.8175979118434449
1618.0,0.8175365182773767
1619.0,0.817496374739221
1620.0,0.8174388597763157
1621.0,0.817387068955381
1622.0,0.8173310980277676
1623.0,0.8172643422908247
1624.0,0.8172019553135331
1625.0,0.8171350708482584
1626.0,0.817069986988752
1627.0,0.8170121593883718
1628.0,0.816951363130159
1629.0,0.8169105464033409
1630.0,0.8168450232994834
1631.0,0.816779792829808
1632.0,0.816719756115562
1633.0,0.8166639352959355
1634.0,0.8166137388011054
1635.0,0.8165526766763287
1636.0,0.816491462001454
1637.0,0.8164273170377255
1638.0,0.81636287206551
1639.0,0.8162992529663787
1640.0,0.8162350163792745
1641.0,0.8161746150278427
1642.0,0.816119892626899
1643.0,0.8160590213343859
1644.0,0.8160001430433835
1645.0,0.8159361854778697
1646.0,0.8158719393179072
1647.0,0.8158061969649198
1648.0,0.8157776063553132
1649.0,0.8157116934526012
1650.0,0.8156557562744966
1651.0,0.8155999458094558
1652.0,0.8155331120539724
1653.0,0.8154705826578744
1654.0,0.8154043203416721
1655.0,0.8153383534676181
1656.0,0.815272796243673
1657.0,0.8152066188220131
1658.0,0.815141502717944
1659.0,0.8150782770764253
1660.0,0.8150206689300474
1661.0,0.8149662171334393
1662.0,0.8149033024639158
1663.0,0.8148544071778722
1664.0,0.8147992297824398
1665.0,0.8147319393880441
1666.0,0.814670989512484
1667.0,0.8146093219010686
1668.0,0.8145377560364594
1669.0,0.814472749008172
1670.0,0.8144070956217396
1671.0,0.8143512177369362
1672.0,0.8142890823205936
1673.0,0.8142237278819839
1674.0,0.8141594440859284
1675.0,0.8140953504716937
1676.0,0.8140344685863087
1677.0,0.8139764195824785
1678.0,0.8139212559582008
1679.0,0.8138790881939099
1680.0,0.8138186598918691
1681.0,0.8137569930758365
1682.0,0.8136932500984768
1683.0,0.8136288853303563
1684.0,0.813563995052356
1685.0,0.8135000588234939
1686.0,0.8134354302577352
1687.0,0.813391231541283
1688.0,0.8133370199302489
1689.0,0.8132821861676113
1690.0,0.8132219554881903
1691.0,0.8131571827470644
1692.0,0.8130921791873462
1693.0,0.8130298486214351
1694.0,0.8129761305726173
1695.0,0.8129187377055805
1696.0,0.8128691855401937
1697.0,0.8128065886838095
1698.0,0.8127478104252486
1699.0,0.8126958649701428
1700.0,0.8126353291982163
1701.0,0.8125732904888433
1702.0,0.8125114350464394
1703.0,0.8124492126006485
1704.0,0.8123860005943727
1705.0,0.8123196273810398
1706.0,0.8122573299164454
1707.0,0.8121910159506018
1708.0,0.8121264279525171
1709.0,0.8120865501022495
1710.0,0.8120422305091929
1711.0,0.81198908206216
1712.0,0.8119237800208023
1713.0,0.8118598058268042
1714.0,0.8117957926797484
1715.0,0.8117317384441338
1716.0,0.8116684837501362
1717.0,0.8116034456719262
1718.0,0.8115419343447414
1719.0,0.8114803077267281
1720.0,0.8114179704443475
1721.0,0.8113530680313276
1722.0,0.8112897207345636
1723.0,0.8112257795046763
1724.0,0.8111626360134971
1725.0,0.8110981500639571
1726.0,0.811034175869959
1727.0,0.8109727450496421
1728.0,0.8109428466345847
1729.0,0.8108828213624064
1730.0,0.8108443721572265
1731.0,0.8107947581797603
1732.0,0.8107310657429511
1733.0,0.8106809508351246
1734.0,0.8106220742936255
1735.0,0.8105687266442994
1736.0,0.810506477444349
1737.0,0.8104415750313291
1738.0,0.8103816282863826
1739.0,0.8103170420301038
1740.0,0.810251481075298
1741.0,0.8101872362519541
1742.0,0.8101240357785551
1743.0,0.8100625275422314
1744.0,0.8099981270339233
1745.0,0.8099325174165753
1746.0,0.8098692800086194
1747.0,0.8098049959137583
1748.0,0.8097431840744507
1749.0,0.8096787565311825
1750.0,0.8096146123956581
1751.0,0.8095504139284859
1752.0,0.8094869693356304
1753.0,0.8094213253008349
1754.0,0.8093736171726298
1755.0,0.8093242946362244
1756.0,0.8092686446385714
1757.0,0.8092390547774443
1758.0,0.809179492479388
1759.0,0.8091153771315918
1760.0,0.8090539274621271
1761.0,0.808991817920464
1762.0,0.8089267657487731
1763.0,0.8088621821857929
1764.0,0.8087990707551264
1765.0,0.8087358160611288
1766.0,0.8086713889342709
1767.0,0.8086079840392407
1768.0,0.8085441284376277
1769.0,0.8084798762356797
1770.0,0.8084156240337318
1771.0,0.8083508594775645
1772.0,0.8082861228761397
1773.0,0.8082206722577313
1774.0,0.8081567773655989
1775.0,0.8080924605337645
1776.0,0.8080296871684756
1777.0,0.807981167027042
1778.0,0.8079425941238481
1779.0,0.8078895081051866
1780.0,0.8078598066108708
1781.0,0.8078375495955072
1782.0,0.8077907714158282
1783.0,0.8077505567229741
1784.0,0.807701713471431
1785.0,0.8076846557735913
1786.0,0.8076354822882144
1787.0,0.807599364024261
1788.0,0.8075415931329496
1789.0,0.8074928993308262
1790.0,0.8074347694442866
1791.0,0.8073767240721731
1792.0,0.8073112451175894
1793.0,0.8072474456028359
1794.0,0.8072076650868255
1795.0,0.8071545583406201
1796.0,0.8071066501217419
1797.0,0.8070613388245658
1798.0,0.8070408129816143
1799.0,0.8069985411099118
1800.0,0.8069354151971326
1801.0,0.80688706341798
1802.0,0.8068567680575633
1803.0,0.8067989844255108
1804.0,0.806738467235932
1805.0,0.8066772210949272
1806.0,0.8066122853894003
1807.0,0.8065508859985778
1808.0,0.8064855391517861
1809.0,0.8064209650205476
1810.0,0.806356311059269
1811.0,0.8062946370821126
1812.0,0.8062293555516509
1813.0,0.8061646935865715
1814.0,0.8061026769737557
1815.0,0.8060363839384754
1816.0,0.8059709792476275
1817.0,0.8059056859172639
1818.0,0.8058454820453709
1819.0,0.8057846937434996
1820.0,0.8057223007127688
1821.0,0.8056578848196337
1822.0,0.8055927011952765
1823.0,0.8055324798980608
1824.0,0.8054665993705774
